13,49652577,49653577
7,112678819,112679819
3,142881504,142882504
8,25016710,25017710
4,108619455,108620455
18,46597035,46598035
X,169319843,169320843
10,71237544,71238544
7,19381538,19382538
8,71536937,71537937
18,12128349,12129349
2,24919109,24920109
11,65787797,65788797
3,88141894,88142894
18,62921826,62922826
X,163958166,163959166
17,94864417,94865417
11,106036371,106037371
17,8165017,8166017
12,113151511,113152511
2,131233562,131234562
13,100492109,100493109
8,123477361,123478361
19,41801584,41802584
15,100636440,100637440
14,67008377,67009377
10,57532029,57533029
9,107562754,107563754
11,53350266,53351266
2,155592310,155593310
6,128362397,128363397
18,24470370,24471370
1,136624400,136625400
6,88841435,88842435
8,3514883,3515883
5,124425414,124426414
2,26021260,26022260
11,51688134,51689134
15,102721678,102722678
2,103073013,103074013
13,97240604,97241604
4,116807059,116808059
15,73089911,73090911
7,79391837,79392837
4,129260904,129261904
2,93822068,93823068
8,95331783,95332783
6,125285542,125286542
X,71555416,71556416
7,127484720,127485720
4,53011423,53012423
12,84361467,84362467
7,127708266,127709266
10,71347292,71348292
7,105640039,105641039
2,150786295,150787295
8,94666099,94667099
6,58596171,58597171
6,51523402,51524402
17,48432228,48433228
19,41932971,41933971
10,115250993,115251993
3,94837066,94838066
19,4625117,4626117
15,78934432,78935432
12,72085338,72086338
15,59081526,59082526
13,37993690,37994690
16,30064856,30065856
15,76326896,76327896
11,60726763,60727763
5,139826343,139827343
12,108554219,108555219
13,66932329,66933329
11,94210953,94211953
19,42089934,42090934
X,20950108,20951108
6,97210291,97211291
6,113237342,113238342
16,17131883,17132883
8,3392507,3393507
13,49652231,49653231
16,44723800,44724800
2,121007907,121008907
17,35860817,35861817
12,84772769,84773769
15,5117920,5118920
13,93191783,93192783
14,32321518,32322518
1,93754532,93755532
16,3884118,3885118
X,48694503,48695503
9,80066402,80067402
9,113707759,113708759
1,131137734,131138734
8,95852991,95853991
17,25239616,25240616
2,20289412,20290412
5,108268396,108269396
4,43655945,43656945
7,140036174,140037174
6,115807603,115808603
18,46741079,46742079
16,4885599,4886599
10,88826314,88827314
3,89962832,89963832
12,21315891,21316891
7,30664494,30665494
18,68299854,68300854
11,69413175,69414175
4,132638545,132639545
19,7341360,7342360
7,28982353,28983353
11,59506140,59507140
X,7877805,7878805
1,74303836,74304836
14,47276357,47277357
1,136959948,136960948
18,53417507,53418507
2,19371135,19372135
X,42148911,42149911
10,58446351,58447351
5,137518379,137519379
8,107056237,107057237
2,128686895,128687895
4,59548864,59549864
7,3629429,3630429
3,90341153,90342153
7,141215359,141216359
7,118739770,118740770
7,65692916,65693916
4,116123190,116124190
1,37996708,37997708
6,83913852,83914852
2,181519984,181520984
X,153237544,153238544
2,26916030,26917030
8,94837840,94838840
3,95754477,95755477
9,119340793,119341793
4,41754727,41755727
11,120783704,120784704
13,112800276,112801276
8,27229088,27230088
3,145923761,145924761
10,34207051,34208051
2,31151815,31152815
18,62548243,62549243
5,31153751,31154751
17,45685718,45686718
12,33429123,33430123
6,50565974,50566974
7,43213538,43214538
4,132756671,132757671
9,70503225,70504225
16,43889176,43890176
4,58552991,58553991
9,64737256,64738256
X,111537459,111538459
13,62857870,62858870
4,132329038,132330038
11,78535935,78536935
4,134186585,134187585
1,63178522,63179522
7,140035890,140036890
16,17451484,17452484
5,115134475,115135475
13,107021614,107022614
6,125039347,125040347
11,77893372,77894372
5,114822968,114823968
6,148211874,148212874
10,95514661,95515661
5,137501929,137502929
13,112927292,112928292
14,45388296,45389296
16,91043879,91044879
11,78037440,78038440
11,107131422,107132422
15,78876689,78877689
7,44748128,44749128
3,32510049,32511049
9,108002147,108003147
9,122950580,122951580
11,106084401,106085401
18,73703241,73704241
14,55091548,55092548
8,79711319,79712319
15,98567136,98568136
2,25355832,25356832
5,4104197,4105197
10,83359720,83360720
4,116707885,116708885
3,37419779,37420779
4,132883958,132884958
1,74661253,74662253
9,21852135,21853135
14,75847422,75848422
17,86753363,86754363
4,148130419,148131419
3,89202424,89203424
2,119156534,119157534
5,129846489,129847489
19,5609594,5610594
10,62879514,62880514
8,120667612,120668612
1,136007718,136008718
1,86586599,86587599
5,139775178,139776178
7,81114298,81115298
18,9957679,9958679
2,29619219,29620219
7,29288819,29289819
4,126103456,126104456
14,21052073,21053073
11,60220104,60221104
11,104550120,104551120
7,27591059,27592059
2,127269728,127270728
4,126321203,126322203
17,15704466,15705466
12,106009762,106010762
16,18288668,18289668
6,115601437,115602437
8,68793428,68794428
7,18884189,18885189
8,3586949,3587949
8,47990051,47991051
2,71367054,71368054
7,132610142,132611142
16,13667670,13668670
12,59060972,59061972
15,96642413,96643413
7,122970063,122971063
13,33905208,33906208
13,66932572,66933572
6,142386742,142387742
3,75556352,75557352
4,142083804,142084804
2,91963063,91964063
4,41464647,41465647
2,119662298,119663298
9,104262430,104263430
7,113513333,113514333
19,10881243,10882243
16,18248382,18249382
14,32201470,32202470
18,9449650,9450650
4,133632929,133633929
11,104441791,104442791
7,109519631,109520631
5,29434166,29435166
11,116580947,116581947
18,46741375,46742375
6,85374134,85375134
11,43433230,43434230
12,36156623,36157623
8,122432440,122433440
5,136198454,136199454
10,40883033,40884033
11,93885718,93886718
11,58306568,58307568
4,119232414,119233414
1,9942043,9943043
15,41446981,41447981
5,103753661,103754661
7,109438553,109439553
16,92057835,92058835
4,99655798,99656798
7,64392270,64393270
1,74600897,74601897
9,65345567,65346567
7,19561898,19562898
10,52233118,52234118
4,3574378,3575378
8,48098591,48099591
11,59207860,59208860
10,128211294,128212294
2,167631505,167632505
6,137754076,137755076
18,44379999,44380999
18,80150982,80151982
7,101663267,101664267
10,80656571,80657571
13,9093404,9094404
11,101467837,101468837
10,128695768,128696768
8,107048114,107049114
5,143328738,143329738
8,84990094,84991094
7,3693025,3694025
3,86920384,86921384
10,79916430,79917430
7,144553229,144554229
11,98586745,98587745
17,30626405,30627405
18,41950694,41951694
2,158767598,158768598
8,23207953,23208953
11,35979589,35980589
2,113848161,113849161
X,151096043,151097043
7,109703236,109704236
18,7868331,7869331
19,43674381,43675381
3,16182682,16183682
4,11253759,11254759
14,26533240,26534240
17,33781075,33782075
X,164419286,164420286
11,77685638,77686638
X,135885350,135886350
6,49073294,49074294
17,36168037,36169037
18,24204843,24205843
7,133782285,133783285
3,157946965,157947965
18,75018271,75019271
X,166585216,166586216
11,46054001,46055001
4,117914499,117915499
18,36280661,36281661
4,53439912,53440912
11,117076847,117077847
1,151428147,151429147
19,44145946,44146946
5,100429035,100430035
7,105810587,105811587
16,95701906,95702906
10,76442412,76443412
11,76577239,76578239
11,100622454,100623454
10,128302834,128303834
11,118289744,118290744
18,4375091,4376091
13,103764082,103765082
14,31494477,31495477
15,76639429,76640429
9,57833734,57834734
5,75574486,75575486
4,43957201,43958201
8,70760421,70761421
6,54972112,54973112
6,113531138,113532138
2,91729637,91730637
19,41263504,41264504
1,44101888,44102888
12,101975473,101976473
17,79895623,79896623
6,85069013,85070013
10,59951270,59952270
X,104413346,104414346
9,63602154,63603154
9,100545553,100546553
6,143166729,143167729
7,27355508,27356508
11,117076282,117077282
6,124464284,124465284
3,90490513,90491513
11,71019110,71020110
6,88446039,88447039
4,155992342,155993342
13,97434469,97435469
11,3648314,3649314
5,120907025,120908025
9,57560443,57561443
15,79441557,79442557
7,130865409,130866409
10,83722364,83723364
17,84956240,84957240
11,49712222,49713222
1,175880277,175881277
2,115581215,115582215
15,78173608,78174608
17,46555662,46556662
7,45525768,45526768
15,102027715,102028715
17,74488992,74489992
4,126255819,126256819
4,150281415,150282415
1,37889911,37890911
13,75706983,75707983
9,55148868,55149868
10,78464448,78465448
1,46853009,46854009
4,155668754,155669754
5,36868069,36869069
3,95014738,95015738
16,90726871,90727871
2,32756733,32757733
16,37776554,37777554
4,155222035,155223035
15,85036561,85037561
10,80167340,80168340
5,130072825,130073825
5,140829931,140830931
3,88531894,88532894
9,120109898,120110898
2,84822152,84823152
16,8671653,8672653
3,96197086,96198086
13,38036488,38037488
13,92354282,92355282
2,132846165,132847165
9,27154921,27155921
17,47611095,47612095
11,60416599,60417599
5,135544622,135545622
7,6729919,6730919
4,130359443,130360443
5,30154752,30155752
17,25796545,25797545
X,106011399,106012399
7,44997079,44998079
8,66859716,66860716
11,72606760,72607760
9,27029674,27030674
5,114380106,114381106
15,44427807,44428807
1,52952340,52953340
19,8838746,8839746
14,54417202,54418202
13,100650561,100651561
4,151995679,151996679
10,7589299,7590299
X,47911955,47912955
17,46247579,46248579
9,57653131,57654131
8,78820652,78821652
13,55321480,55322480
19,4041721,4042721
4,121016747,121017747
17,34031311,34032311
14,54685670,54686670
5,77309586,77310586
3,121814715,121815715
10,77621820,77622820
5,143314860,143315860
6,83124529,83125529
17,45506340,45507340
5,108460831,108461831
16,17233086,17234086
16,20516563,20517563
18,43437786,43438786
18,65800077,65801077
8,111743349,111744349
18,80469167,80470167
1,65062940,65063940
19,5424643,5425643
11,71003932,71004932
17,66123019,66124019
10,13552406,13553406
10,88682523,88683523
2,30171023,30172023
7,131370645,131371645
8,126970579,126971579
12,73286211,73287211
5,135167871,135168871
11,113683911,113684911
10,80561060,80562060
3,95106430,95107430
13,55512946,55513946
13,97066786,97067786
19,3851272,3852272
11,113683651,113684651
18,23989133,23990133
12,87265786,87266786
15,76350610,76351610
13,55570620,55571620
X,36863746,36864746
X,8251906,8252906
11,60416644,60417644
10,122096602,122097602
4,126467921,126468921
4,135945952,135946952
5,33629135,33630135
2,71786438,71787438
9,58741059,58742059
19,4396577,4397577
5,50058496,50059496
14,21051942,21052942
8,27023298,27024298
13,32801529,32802529
2,4881063,4882063
12,73123216,73124216
2,10080111,10081111
15,81980039,81981039
15,27630193,27631193
12,40445290,40446290
5,43781649,43782649
11,105178306,105179306
11,61493766,61494766
15,102003842,102004842
4,120666062,120667062
15,103366248,103367248
4,121039065,121040065
13,24830989,24831989
17,24849989,24850989
X,70476543,70477543
17,87024901,87025901
X,50634821,50635821
X,74282217,74283217
5,120503123,120504123
19,5802171,5803171
10,80320048,80321048
11,78245245,78246245
19,4125358,4126358
3,89265960,89266960
15,34494746,34495746
2,28582779,28583779
13,100832927,100833927
2,80638311,80639311
5,118154958,118155958
8,43140986,43141986
11,60537182,60538182
14,99045636,99046636
14,52237072,52238072
17,87265447,87266447
4,134852845,134853845
2,155929810,155930810
13,119790622,119791622
11,68691414,68692414
8,56550066,56551066
4,121097743,121098743
9,106280560,106281560
1,171345145,171346145
2,144368531,144369531
12,81026307,81027307
11,48816891,48817891
7,113368839,113369839
X,8206025,8207025
9,106447178,106448178
8,11635257,11636257
16,35021920,35022920
11,115814238,115815238
2,150904231,150905231
4,108327651,108328651
4,117155348,117156348
4,134245091,134246091
15,98093069,98094069
1,93803464,93804464
14,122474883,122475883
X,36902399,36903399
11,23665435,23666435
11,61504671,61505671
5,134456216,134457216
12,84995820,84996820
11,23665173,23666173
1,54438471,54439471
2,160730809,160731809
15,98880914,98881914
2,53191583,53192583
7,138909006,138910006
2,154435983,154436983
5,24423030,24424030
15,78406211,78407211
19,4125459,4126459
9,57708068,57709068
18,67204858,67205858
17,34894058,34895058
2,109280237,109281237
16,29578833,29579833
7,30956303,30957303
5,115279201,115280201
2,119593795,119594795
4,107889398,107890398
13,3917720,3918720
12,52515576,52516576
16,15862822,15863822
19,45006057,45007057
6,100833137,100834137
4,12171515,12172515
17,56218389,56219389
14,66296524,66297524
10,18022752,18023752
8,124721475,124722475
5,23783211,23784211
7,141901906,141902906
1,181211478,181212478
2,84476275,84477275
2,180724838,180725838
19,31082340,31083340
10,57485884,57486884
4,99928950,99929950
15,99294908,99295908
17,35703639,35704639
17,3557213,3558213
15,35155306,35156306
14,99045876,99046876
9,4308994,4309994
13,34993644,34994644
4,127357664,127358664
1,151427935,151428935
8,105707668,105708668
15,98092088,98093088
1,36243802,36244802
7,44997147,44998147
17,46649837,46650837
7,101837726,101838726
15,73422691,73423691
18,61639152,61640152
2,3332128,3333128
11,68386326,68387326
4,86611522,86612522
11,4186332,4187332
3,100969163,100970163
12,111540445,111541445
1,39576847,39577847
17,46031877,46032877
15,44427610,44428610
15,9070759,9071759
4,109201772,109202772
10,13552642,13553642
2,165884338,165885338
17,14203331,14204331
3,116859066,116860066
19,7382526,7383526
1,133030087,133031087
4,116150017,116151017
13,55714149,55715149
12,69296180,69297180
7,141060773,141061773
X,101254027,101255027
8,94385999,94386999
3,89349510,89350510
8,40634292,40635292
11,51650573,51651573
7,79465773,79466773
18,35554066,35555066
12,65075105,65076105
4,48539445,48540445
13,20793612,20794612
15,78913418,78914418
4,125066192,125067192
15,81585713,81586713
11,106782259,106783259
15,100728876,100729876
6,67036907,67037907
2,152397546,152398546
2,129800016,129801016
4,156109497,156110497
10,88200596,88201596
15,84105254,84106254
18,67799606,67800606
X,150813839,150814839
7,98702862,98703862
16,37539269,37540269
8,84256824,84257824
19,46356379,46357379
16,45158328,45159328
2,158008860,158009860
4,137664225,137665225
3,36065499,36066499
7,110221202,110222202
9,65586704,65587704
2,158027996,158028996
15,79515907,79516907
7,42505253,42506253
6,113483068,113484068
19,46598605,46599605
15,76710059,76711059
2,25254914,25255914
13,55099800,55100800
17,33929393,33930393
1,86302720,86303720
2,25706378,25707378
2,110017316,110018316
8,122550829,122551829
14,56887294,56888294
2,157134722,157135722
4,117133452,117134452
13,68581669,68582669
10,95416357,95417357
12,8312932,8313932
2,26910142,26911142
3,130060407,130061407
1,72283814,72284814
9,50494024,50495024
7,19920643,19921643
9,100643122,100644122
19,4162745,4163745
9,53667007,53668007
6,31563437,31564437
10,62577957,62578957
6,71440137,71441137
9,57262099,57263099
13,51100379,51101379
4,136021149,136022149
1,191396541,191397541
17,13760040,13761040
8,25016422,25017422
8,88198712,88199712
11,80141653,80142653
10,120112465,120113465
X,73824469,73825469
6,24664495,24665495
17,27203938,27204938
14,51884341,51885341
17,26780578,26781578
1,36368681,36369681
10,80329644,80330644
8,106059102,106060102
4,119421920,119422920
3,94582216,94583216
9,107950462,107951462
11,73137794,73138794
11,100440589,100441589
5,31526494,31527494
6,128300313,128301313
1,121430566,121431566
11,68852631,68853631
15,61984840,61985840
7,25718553,25719553
9,45828138,45829138
6,17064648,17065648
7,19344570,19345570
5,38684326,38685326
15,55071652,55072652
2,164745514,164746514
13,104228344,104229344
4,136469260,136470260
2,31688036,31689036
13,74808260,74809260
17,56934888,56935888
14,47648810,47649810
3,104864005,104865005
16,14316832,14317832
2,167931826,167932826
9,55326448,55327448
15,101266345,101267345
12,109540495,109541495
3,122619214,122620214
2,156839506,156840506
2,37358832,37359832
6,38534360,38535360
11,87126574,87127574
2,180588906,180589906
10,21295478,21296478
4,108833084,108834084
17,26089664,26090664
10,82622728,82623728
12,110840439,110841439
3,145575707,145576707
10,128821131,128822131
6,128355351,128356351
